"timestamp","temperature_celsius","humidity_percent","precipitation_mm","wind_speed_kmh","cloud_cover_percent","solar_energy_mj","solar_radiation_w","heat_index_celsius","wind_chill_celsius"
2026-01-23 04:00:00.000 +0000,7.00,90.45,0.00,15.40,100.00,0.00,0.00,,3.10
2026-01-23 03:00:00.000 +0000,6.20,93.32,0.00,14.80,100.00,0.00,0.00,,2.20
2026-01-23 03:00:00.000 +0000,6.20,93.25,0.00,14.70,100.00,0.00,0.00,,2.20
2026-01-23 02:00:00.000 +0000,6.40,90.36,0.00,14.90,97.20,0.00,0.00,,2.40
2026-01-23 02:00:00.000 +0000,6.40,90.42,0.00,14.90,97.30,0.00,0.00,,2.40
2026-01-23 01:00:00.000 +0000,6.40,90.36,0.00,17.00,97.20,0.00,0.00,,2.10
2026-01-23 01:00:00.000 +0000,6.40,90.42,0.00,17.00,97.30,0.00,0.00,,2.10
2026-01-23 00:00:00.000 +0000,5.40,94.73,0.00,18.00,100.00,0.00,0.00,,0.70
2026-01-23 00:00:00.000 +0000,5.40,94.78,0.00,18.10,100.00,0.00,0.00,,0.70
2026-01-22 23:00:00.000 +0000,5.40,91.80,0.00,18.90,100.00,0.00,0.00,,0.60
2026-01-22 23:00:00.000 +0000,5.40,91.77,0.00,18.90,100.00,0.00,0.00,,0.60
2026-01-22 22:00:00.000 +0000,4.10,98.76,0.00,19.40,99.70,0.00,0.00,,-1.20
2026-01-22 22:00:00.000 +0000,4.10,98.95,0.00,19.50,99.70,0.00,0.00,,-1.20
2026-01-22 21:00:00.000 +0000,4.10,98.89,0.00,16.10,99.70,0.00,0.00,,-0.70
2026-01-22 21:00:00.000 +0000,4.10,99.05,0.00,16.10,99.70,0.00,0.00,,-0.70
2026-01-22 20:00:00.000 +0000,4.10,98.88,0.00,16.20,100.00,0.00,0.00,,-0.70
2026-01-22 20:00:00.000 +0000,4.10,98.70,0.00,16.20,100.00,0.00,0.00,,-0.70
2026-01-22 19:00:00.000 +0000,4.00,99.44,0.00,14.10,100.00,0.00,0.00,,-0.50
2026-01-22 19:00:00.000 +0000,4.00,99.34,0.00,14.10,100.00,0.00,0.00,,-0.50
2026-01-22 18:00:00.000 +0000,4.10,98.72,0.00,14.10,100.00,0.00,0.00,,-0.40
2026-01-22 18:00:00.000 +0000,4.10,98.50,0.00,14.10,100.00,0.00,0.00,,-0.30
2026-01-22 17:00:00.000 +0000,4.10,98.70,0.00,13.30,100.00,0.00,0.00,,-0.20
2026-01-22 17:00:00.000 +0000,4.10,98.88,0.00,13.30,100.00,0.00,0.00,,-0.20
2026-01-22 16:00:00.000 +0000,4.10,98.96,0.00,13.10,100.00,0.00,0.00,,-0.20
2026-01-22 16:00:00.000 +0000,4.10,99.11,0.00,13.10,100.00,0.00,0.00,,-0.20
2026-01-22 15:00:00.000 +0000,4.20,98.72,0.00,15.00,99.70,0.00,5.00,,-0.50
2026-01-22 15:00:00.000 +0000,4.20,98.50,0.00,15.00,99.70,0.00,5.00,,-0.40
2026-01-22 14:00:00.000 +0000,5.10,92.64,0.00,16.00,99.70,0.00,13.00,,0.60
2026-01-22 14:00:00.000 +0000,5.10,92.73,0.00,16.00,99.70,0.00,13.00,,0.60
2026-01-22 13:00:00.000 +0000,5.10,92.73,0.00,15.00,99.70,0.10,19.00,,0.80
2026-01-22 13:00:00.000 +0000,5.10,92.64,0.00,15.00,99.70,0.10,19.00,,0.80
2026-01-22 12:00:00.000 +0000,5.10,92.95,0.00,14.80,99.70,0.10,15.00,,0.80
2026-01-22 12:00:00.000 +0000,5.10,92.89,0.00,14.70,99.70,0.10,15.00,,0.80
2026-01-22 11:00:00.000 +0000,5.20,98.51,0.00,14.70,100.00,0.10,16.00,,0.90
2026-01-22 11:00:00.000 +0000,5.10,98.73,0.00,14.70,100.00,0.10,16.00,,0.80
2026-01-22 10:00:00.000 +0000,5.10,99.12,0.00,13.80,99.70,0.00,12.00,,0.90
2026-01-22 10:00:00.000 +0000,5.10,98.97,0.00,13.80,99.70,0.00,12.00,,1.00
2026-01-22 09:00:00.000 +0000,5.20,99.09,0.00,13.90,99.70,0.00,3.00,,1.00
2026-01-22 09:00:00.000 +0000,5.10,99.22,0.00,13.90,99.70,0.00,3.00,,1.00
2026-01-22 08:00:00.000 +0000,6.10,99.13,0.00,13.90,99.70,0.00,0.00,,2.20
2026-01-22 08:00:00.000 +0000,6.10,98.98,0.00,13.90,99.70,0.00,0.00,,2.20
2026-01-22 07:00:00.000 +0000,6.10,98.78,0.00,14.50,99.70,0.00,0.00,,2.10
2026-01-22 07:00:00.000 +0000,6.10,98.96,0.00,14.60,99.70,0.00,0.00,,2.10
2026-01-22 06:00:00.000 +0000,6.10,98.78,0.00,12.60,99.70,0.00,0.00,,2.50
2026-01-22 06:00:00.000 +0000,6.10,98.96,0.00,12.60,99.70,0.00,0.00,,2.40
2026-01-22 05:00:00.000 +0000,6.10,99.29,0.00,12.70,100.00,0.00,0.00,,2.40
2026-01-22 05:00:00.000 +0000,6.10,99.16,0.00,12.60,100.00,0.00,0.00,,2.50
2026-01-22 04:00:00.000 +0000,7.40,90.44,0.00,13.90,100.00,0.00,0.00,,3.90
2026-01-22 04:00:00.000 +0000,7.40,90.49,0.00,13.90,100.00,0.00,0.00,,3.90
2026-01-22 03:00:00.000 +0000,7.70,91.34,0.00,13.70,100.00,0.00,0.00,,4.30
2026-01-22 03:00:00.000 +0000,7.70,91.39,0.00,13.70,100.00,0.00,0.00,,4.30
2026-01-22 02:00:00.000 +0000,7.70,91.39,0.00,12.50,100.00,0.00,0.00,,4.50
2026-01-22 02:00:00.000 +0000,7.70,91.34,0.00,12.40,100.00,0.00,0.00,,4.50
2026-01-22 01:00:00.000 +0000,8.00,88.54,0.00,12.80,100.00,0.00,0.00,,4.80
2026-01-22 01:00:00.000 +0000,7.90,88.58,0.00,12.80,100.00,0.00,0.00,,4.70
2026-01-22 00:00:00.000 +0000,7.90,88.58,0.00,14.20,100.00,0.00,0.00,,4.50
2026-01-22 00:00:00.000 +0000,8.00,88.54,0.00,14.20,100.00,0.00,0.00,,4.50
2026-01-21 23:00:00.000 +0000,8.00,93.34,0.00,14.30,100.00,0.00,0.00,,4.50
2026-01-21 23:00:00.000 +0000,7.90,93.41,0.00,14.30,100.00,0.00,0.00,,4.50
2026-01-21 22:00:00.000 +0000,7.10,98.97,0.00,15.10,100.00,0.00,0.00,,3.30
2026-01-21 22:00:00.000 +0000,7.10,98.79,0.00,15.10,100.00,0.00,0.00,,3.30
2026-01-21 21:00:00.000 +0000,7.10,98.97,0.00,15.00,89.20,0.00,0.00,,3.30
2026-01-21 21:00:00.000 +0000,7.10,98.79,0.00,15.00,89.50,0.00,0.00,,3.30
2026-01-21 20:00:00.000 +0000,7.10,98.79,0.00,17.90,89.50,0.00,0.00,,2.90
2026-01-21 20:00:00.000 +0000,7.10,98.97,0.00,18.00,89.20,0.00,0.00,,2.90
2026-01-21 19:00:00.000 +0000,7.10,98.60,0.00,16.30,89.50,0.00,0.00,,3.20
2026-01-21 19:00:00.000 +0000,7.10,98.81,0.00,16.30,89.20,0.00,0.00,,3.10
2026-01-21 18:00:00.000 +0000,7.10,98.79,0.00,15.20,89.50,0.00,0.00,,3.30
2026-01-21 18:00:00.000 +0000,7.10,98.97,0.00,15.20,89.20,0.00,0.00,,3.30
2026-01-21 17:00:00.000 +0000,8.00,98.98,0.00,16.20,89.00,0.00,0.00,,4.30
2026-01-21 17:00:00.000 +0000,8.00,98.80,0.00,16.20,89.10,0.00,0.00,,4.30
2026-01-21 16:00:00.000 +0000,8.00,98.80,0.00,16.20,89.10,0.00,1.00,,4.30
2026-01-21 16:00:00.000 +0000,8.00,98.98,0.00,16.20,89.00,0.00,1.00,,4.30
2026-01-21 15:00:00.000 +0000,7.10,98.97,0.00,15.20,100.00,0.00,9.00,,3.30
2026-01-21 15:00:00.000 +0000,7.10,98.79,0.00,15.20,100.00,0.00,9.00,,3.30
2026-01-21 14:00:00.000 +0000,6.10,99.29,0.00,14.10,99.70,0.10,18.00,,2.20
2026-01-21 14:00:00.000 +0000,6.10,99.16,0.00,14.10,99.70,0.10,18.00,,2.20
2026-01-21 13:00:00.000 +0000,5.20,98.89,0.00,12.80,99.70,0.10,24.00,,1.20
2026-01-21 13:00:00.000 +0000,5.10,99.06,0.00,12.80,99.70,0.10,24.00,,1.20
2026-01-21 12:00:00.000 +0000,5.10,92.58,0.00,15.00,95.80,0.10,37.00,,0.70
2026-01-21 12:00:00.000 +0000,5.10,92.46,0.00,15.10,95.10,0.10,37.00,,0.70
2026-01-21 11:00:00.000 +0000,3.20,98.76,0.00,13.50,99.70,0.10,24.00,,-1.40
2026-01-21 11:00:00.000 +0000,3.20,98.94,0.00,13.50,99.70,0.10,24.00,,-1.40
2026-01-21 10:00:00.000 +0000,3.20,98.76,0.00,12.70,98.60,0.10,36.00,,-1.20
2026-01-21 10:00:00.000 +0000,3.20,98.94,0.00,12.70,98.80,0.10,36.00,,-1.30
2026-01-21 09:00:00.000 +0000,4.00,93.01,0.00,10.40,87.60,0.00,13.00,,0.30
2026-01-21 09:00:00.000 +0000,4.00,93.04,0.00,10.40,87.70,0.00,13.00,,0.30
2026-01-21 08:00:00.000 +0000,3.10,98.75,0.00,9.30,84.50,0.00,0.00,,-0.50
2026-01-21 08:00:00.000 +0000,3.10,98.94,0.00,9.30,85.00,0.00,0.00,,-0.60
2026-01-21 07:00:00.000 +0000,3.10,99.44,0.00,9.40,53.00,0.00,0.00,,-0.50
2026-01-21 07:00:00.000 +0000,3.20,99.34,0.00,9.40,53.50,0.00,0.00,,-0.50
2026-01-21 06:00:00.000 +0000,4.10,92.89,0.00,4.10,86.60,0.00,0.00,,2.60
2026-01-21 06:00:00.000 +0000,4.20,92.83,0.00,4.20,86.40,0.00,0.00,,2.50
2026-01-21 05:00:00.000 +0000,5.00,93.07,0.00,7.70,89.10,0.00,0.00,,2.20
2026-01-21 05:00:00.000 +0000,5.00,93.10,0.00,7.60,89.00,0.00,0.00,,2.30
2026-01-21 04:00:00.000 +0000,6.50,89.87,0.00,12.30,77.50,0.00,0.00,,3.00
2026-01-21 04:00:00.000 +0000,6.50,89.85,0.00,12.20,77.20,0.00,0.00,,3.00
2026-01-21 03:00:00.000 +0000,6.30,92.75,0.00,14.40,97.30,0.00,0.00,,2.30
2026-01-21 03:00:00.000 +0000,6.30,92.73,0.00,14.40,97.20,0.00,0.00,,2.30
2026-01-21 02:00:00.000 +0000,6.00,91.80,0.00,15.20,100.00,0.00,0.00,,1.80
2026-01-21 02:00:00.000 +0000,6.00,91.83,0.00,15.20,100.00,0.00,0.00,,1.80
2026-01-21 01:00:00.000 +0000,6.20,90.34,0.00,13.00,100.00,0.00,0.00,,2.50
2026-01-21 01:00:00.000 +0000,6.20,90.40,0.00,13.00,100.00,0.00,0.00,,2.50
2026-01-21 00:00:00.000 +0000,7.00,83.84,0.00,14.60,97.20,0.00,0.00,,3.20
2026-01-21 00:00:00.000 +0000,7.00,83.85,0.00,14.70,97.30,0.00,0.00,,3.20
2026-01-20 23:00:00.000 +0000,7.00,83.85,0.00,15.70,100.00,0.00,0.00,,3.00
2026-01-20 23:00:00.000 +0000,7.00,83.84,0.00,15.70,100.00,0.00,0.00,,3.00
2026-01-20 22:00:00.000 +0000,6.10,86.52,0.00,15.10,87.10,0.00,0.00,,2.00
2026-01-20 22:00:00.000 +0000,6.10,86.44,0.00,15.10,86.90,0.00,0.00,,2.00
2026-01-20 21:00:00.000 +0000,6.10,91.66,0.00,17.10,89.00,0.00,0.00,,1.70
2026-01-20 21:00:00.000 +0000,6.10,91.39,0.00,17.10,89.10,0.00,0.00,,1.70
2026-01-20 20:00:00.000 +0000,6.10,85.94,0.00,16.00,89.10,0.00,0.00,,1.90
2026-01-20 20:00:00.000 +0000,6.10,86.09,0.00,16.00,89.00,0.00,0.00,,1.80
2026-01-20 19:00:00.000 +0000,6.00,86.66,0.00,16.10,85.80,0.00,0.00,,1.80
2026-01-20 19:00:00.000 +0000,6.00,86.60,0.00,16.10,85.30,0.00,0.00,,1.80
2026-01-20 18:00:00.000 +0000,7.00,81.22,0.00,17.20,54.30,0.00,0.00,,2.90
2026-01-20 18:00:00.000 +0000,7.00,81.21,0.00,17.20,55.10,0.00,0.00,,2.90
2026-01-20 17:00:00.000 +0000,6.20,85.96,0.00,16.00,54.50,0.00,0.00,,2.00
2026-01-20 17:00:00.000 +0000,6.20,85.78,0.00,15.90,55.30,0.00,0.00,,2.00
2026-01-20 16:00:00.000 +0000,7.20,80.38,0.00,14.20,54.50,0.10,15.00,,3.50
2026-01-20 16:00:00.000 +0000,7.20,80.24,0.00,14.30,55.30,0.10,15.00,,3.50
2026-01-20 15:00:00.000 +0000,8.10,80.67,0.00,16.20,88.70,0.10,29.00,,4.40
2026-01-20 15:00:00.000 +0000,8.10,80.78,0.00,16.20,88.60,0.10,29.00,,4.40
2026-01-20 14:00:00.000 +0000,7.20,85.66,0.00,17.40,88.00,0.30,81.00,,3.10
2026-01-20 14:00:00.000 +0000,7.20,85.87,0.00,17.40,88.00,0.30,81.00,,3.00
2026-01-20 13:00:00.000 +0000,7.10,86.34,0.00,17.10,87.10,0.40,99.00,,3.00
2026-01-20 13:00:00.000 +0000,7.10,86.21,0.00,17.10,86.90,0.40,99.00,,3.10
2026-01-20 12:00:00.000 +0000,7.10,92.24,0.00,11.90,53.60,0.40,105.00,,3.80
2026-01-20 12:00:00.000 +0000,7.10,92.05,0.00,12.00,54.20,0.40,105.00,,3.80
2026-01-20 11:00:00.000 +0000,7.10,92.39,0.00,16.10,88.70,0.20,45.00,,3.10
2026-01-20 11:00:00.000 +0000,7.10,92.54,0.00,16.10,88.60,0.20,45.00,,3.10
2026-01-20 10:00:00.000 +0000,6.20,98.34,0.00,10.60,87.60,0.10,33.00,,2.90
2026-01-20 10:00:00.000 +0000,6.20,98.58,0.00,10.60,87.70,0.10,33.00,,2.90
2026-01-20 09:00:00.000 +0000,6.20,98.26,0.00,11.60,53.60,0.00,12.00,,2.70
2026-01-20 09:00:00.000 +0000,6.20,97.96,0.00,11.60,54.20,0.00,12.00,,2.70
2026-01-20 08:00:00.000 +0000,6.20,98.78,0.00,9.60,87.40,0.00,0.00,,3.20
2026-01-20 08:00:00.000 +0000,6.20,98.96,0.00,9.60,87.50,0.00,0.00,,3.10
2026-01-20 07:00:00.000 +0000,6.20,98.96,0.00,9.40,88.90,0.00,0.00,,3.20
2026-01-20 07:00:00.000 +0000,6.20,98.78,0.00,9.40,89.00,0.00,0.00,,3.20
2026-01-20 06:00:00.000 +0000,6.20,99.16,0.00,11.50,100.00,0.00,0.00,,2.80
2026-01-20 06:00:00.000 +0000,6.20,99.29,0.00,11.50,100.00,0.00,0.00,,2.70
2026-01-20 05:00:00.000 +0000,7.10,98.79,0.00,9.40,100.00,0.00,0.00,,4.30
2026-01-20 05:00:00.000 +0000,7.10,98.97,0.00,9.40,100.00,0.00,0.00,,4.30
2026-01-20 04:00:00.000 +0000,8.00,94.84,0.00,11.70,100.00,0.00,0.00,,4.90
2026-01-20 04:00:00.000 +0000,8.00,94.88,0.00,11.80,100.00,0.00,0.00,,4.90
2026-01-20 03:00:00.000 +0000,8.00,94.84,0.00,10.60,97.20,0.00,0.00,,5.10
2026-01-20 03:00:00.000 +0000,8.00,94.88,0.00,10.70,97.30,0.00,0.00,,5.10
2026-01-20 02:00:00.000 +0000,7.70,94.83,0.00,9.80,82.60,0.00,0.00,,5.00
2026-01-20 02:00:00.000 +0000,7.70,94.87,0.00,9.80,82.90,0.00,0.00,,5.00
2026-01-20 01:00:00.000 +0000,8.00,96.89,0.00,9.20,97.20,0.00,0.00,,5.40
2026-01-20 01:00:00.000 +0000,8.00,96.95,0.00,9.20,97.30,0.00,0.00,,5.40
2026-01-20 00:00:00.000 +0000,8.00,96.95,0.00,10.10,100.00,0.00,0.00,,5.20
2026-01-20 00:00:00.000 +0000,8.00,96.89,0.00,10.10,100.00,0.00,0.00,,5.20
2026-01-19 23:00:00.000 +0000,8.00,98.46,0.00,10.10,97.30,0.00,0.00,,5.20
2026-01-19 23:00:00.000 +0000,8.00,98.43,0.00,10.10,97.20,0.00,0.00,,5.20
2026-01-19 22:00:00.000 +0000,8.00,99.68,0.00,7.20,99.70,0.00,0.00,,5.90
2026-01-19 22:00:00.000 +0000,8.00,99.62,0.00,7.20,99.70,0.00,0.00,,5.90
2026-01-19 21:00:00.000 +0000,8.00,99.81,0.00,7.20,99.70,0.00,0.00,,6.00
2026-01-19 21:00:00.000 +0000,8.00,99.84,0.00,7.10,99.70,0.00,0.00,,6.00
2026-01-19 20:00:00.000 +0000,8.00,99.62,0.00,8.10,99.70,0.00,0.00,,5.70
2026-01-19 20:00:00.000 +0000,8.00,99.55,0.00,8.10,99.70,0.00,0.00,,5.70
2026-01-19 19:00:00.000 +0000,7.00,99.43,0.00,7.90,99.70,0.00,0.00,,4.60
2026-01-19 19:00:00.000 +0000,7.00,99.52,0.00,7.90,99.70,0.00,0.00,,4.60
2026-01-19 18:00:00.000 +0000,7.00,99.81,0.00,6.90,98.60,0.00,0.00,,4.80
2026-01-19 18:00:00.000 +0000,7.00,99.84,0.00,6.90,98.80,0.00,0.00,,4.80
2026-01-19 17:00:00.000 +0000,7.00,99.61,0.00,4.90,100.00,0.00,0.00,,5.50
2026-01-19 17:00:00.000 +0000,7.00,99.55,0.00,4.90,100.00,0.00,0.00,,5.50
2026-01-19 16:00:00.000 +0000,7.00,99.55,0.00,4.80,100.00,0.00,10.00,,5.50
2026-01-19 16:00:00.000 +0000,7.00,99.61,0.00,4.80,100.00,0.00,10.00,,5.50
2026-01-19 15:00:00.000 +0000,7.00,99.61,0.00,3.60,98.80,0.10,18.00,,6.10
2026-01-19 15:00:00.000 +0000,7.00,99.55,0.00,3.70,98.60,0.10,18.00,,6.00
2026-01-19 14:00:00.000 +0000,7.00,99.55,0.00,4.80,99.70,0.10,32.00,,5.50
2026-01-19 14:00:00.000 +0000,7.00,99.61,0.00,4.80,99.70,0.10,32.00,,5.50
2026-01-19 13:00:00.000 +0000,6.10,99.45,0.00,4.90,100.00,0.10,33.00,,4.40
2026-01-19 13:00:00.000 +0000,6.10,99.36,0.00,4.90,100.00,0.10,33.00,,4.40
2026-01-19 12:00:00.000 +0000,6.00,99.81,0.00,3.70,100.00,0.20,42.00,,4.90
2026-01-19 12:00:00.000 +0000,6.00,99.84,0.00,3.60,100.00,0.20,42.00,,4.90
2026-01-19 11:00:00.000 +0000,6.00,100.00,0.00,2.60,100.00,0.10,21.00,,
2026-01-19 11:00:00.000 +0000,6.00,100.00,0.00,2.70,100.00,0.10,21.00,,
2026-01-19 10:00:00.000 +0000,6.00,99.84,0.00,3.30,99.70,0.10,15.00,,5.10
2026-01-19 10:00:00.000 +0000,6.00,99.81,0.00,3.30,99.70,0.10,15.00,,5.10
2026-01-19 09:00:00.000 +0000,6.00,93.84,0.00,1.20,99.70,0.00,4.00,,
2026-01-19 09:00:00.000 +0000,6.00,93.76,0.00,1.20,99.70,0.00,4.00,,
2026-01-19 08:00:00.000 +0000,6.00,99.54,0.00,2.40,99.70,0.00,0.00,,
2026-01-19 08:00:00.000 +0000,6.00,99.61,0.00,2.40,99.70,0.00,0.00,,
2026-01-19 07:00:00.000 +0000,5.10,99.80,0.00,2.20,99.70,0.00,0.00,,
2026-01-19 07:00:00.000 +0000,5.10,99.84,0.00,2.20,99.70,0.00,0.00,,
2026-01-19 06:00:00.000 +0000,6.00,99.84,0.00,3.30,100.00,0.00,0.00,,5.10
2026-01-19 06:00:00.000 +0000,6.00,99.81,0.00,3.30,100.00,0.00,0.00,,5.10
2026-01-19 05:00:00.000 +0000,5.10,99.80,0.00,3.40,99.30,0.00,0.00,,4.00
2026-01-19 05:00:00.000 +0000,5.10,99.84,0.00,3.40,99.40,0.00,0.00,,4.00
2026-01-19 04:00:00.000 +0000,6.00,98.41,0.00,6.30,100.00,0.00,0.00,,3.80
2026-01-19 04:00:00.000 +0000,6.00,98.44,0.00,6.30,100.00,0.00,0.00,,3.80
2026-01-19 03:00:00.000 +0000,6.00,96.31,0.00,3.90,88.60,0.00,0.00,,4.80
2026-01-19 03:00:00.000 +0000,6.00,96.29,0.00,3.90,88.40,0.00,0.00,,4.80
2026-01-19 02:00:00.000 +0000,5.70,97.84,0.00,4.00,97.30,0.00,0.00,,4.40
2026-01-19 02:00:00.000 +0000,5.70,97.85,0.00,4.00,97.20,0.00,0.00,,4.40
2026-01-19 01:00:00.000 +0000,5.70,97.85,0.00,4.10,97.20,0.00,0.00,,4.40
2026-01-19 01:00:00.000 +0000,5.70,97.84,0.00,4.10,97.30,0.00,0.00,,4.40
2026-01-19 00:00:00.000 +0000,6.00,96.29,0.00,5.70,82.60,0.00,0.00,,4.00
2026-01-19 00:00:00.000 +0000,6.00,96.31,0.00,5.80,82.90,0.00,0.00,,4.00
2026-01-18 23:00:00.000 +0000,6.00,96.31,0.00,5.00,95.10,0.00,0.00,,4.30
2026-01-18 23:00:00.000 +0000,6.00,96.29,0.00,5.00,95.10,0.00,0.00,,4.30
2026-01-18 22:00:00.000 +0000,5.10,99.61,0.00,3.70,99.60,0.00,0.00,,3.80
2026-01-18 22:00:00.000 +0000,5.10,99.54,0.00,3.70,99.50,0.00,0.00,,3.80
2026-01-18 21:00:00.000 +0000,5.10,99.61,0.00,5.80,99.70,0.00,0.00,,2.90
2026-01-18 21:00:00.000 +0000,5.10,99.54,0.00,5.80,99.70,0.00,0.00,,2.90
2026-01-18 20:00:00.000 +0000,5.10,99.84,0.00,5.90,100.00,0.00,0.00,,2.90
2026-01-18 20:00:00.000 +0000,5.10,99.80,0.00,5.90,100.00,0.00,0.00,,2.90
2026-01-18 19:00:00.000 +0000,5.10,99.80,0.00,6.70,99.70,0.00,0.00,,2.60
2026-01-18 19:00:00.000 +0000,5.10,99.84,0.00,6.70,99.70,0.00,0.00,,2.60
2026-01-18 18:00:00.000 +0000,5.10,99.80,0.00,6.90,99.70,0.00,0.00,,2.50
2026-01-18 18:00:00.000 +0000,5.10,99.84,0.00,6.90,99.70,0.00,0.00,,2.50
2026-01-18 17:00:00.000 +0000,5.10,99.80,0.00,5.90,99.70,0.00,0.00,,2.90
2026-01-18 17:00:00.000 +0000,5.10,99.84,0.00,5.90,99.70,0.00,0.00,,2.90
2026-01-18 16:00:00.000 +0000,5.10,99.84,0.00,5.80,99.70,0.00,5.00,,2.90
2026-01-18 16:00:00.000 +0000,5.10,99.80,0.00,5.80,99.70,0.00,5.00,,2.90
2026-01-18 15:00:00.000 +0000,5.10,99.61,0.00,4.70,99.70,0.00,12.00,,3.30
2026-01-18 15:00:00.000 +0000,5.10,99.54,0.00,4.70,99.70,0.00,12.00,,3.30
2026-01-18 14:00:00.000 +0000,4.20,99.54,0.00,5.60,99.70,0.10,28.00,,1.90
2026-01-18 14:00:00.000 +0000,4.20,99.61,0.00,5.70,99.70,0.10,28.00,,1.90
2026-01-18 13:00:00.000 +0000,4.20,98.96,0.00,5.50,99.70,0.10,18.00,,2.00
2026-01-18 13:00:00.000 +0000,4.20,99.11,0.00,5.60,99.70,0.10,18.00,,1.90
2026-01-18 12:00:00.000 +0000,4.20,98.96,0.00,5.50,100.00,0.10,22.00,,2.00
2026-01-18 12:00:00.000 +0000,4.20,99.11,0.00,5.60,100.00,0.10,22.00,,1.90
2026-01-18 11:00:00.000 +0000,4.20,99.54,0.00,4.60,100.00,0.10,14.00,,2.40
2026-01-18 11:00:00.000 +0000,4.20,99.61,0.00,4.60,100.00,0.10,14.00,,2.30
2026-01-18 10:00:00.000 +0000,4.20,98.96,0.00,5.50,99.70,0.00,7.00,,2.00
2026-01-18 10:00:00.000 +0000,4.20,99.11,0.00,5.50,99.70,0.00,7.00,,1.90
2026-01-18 09:00:00.000 +0000,4.10,99.83,0.00,4.40,99.70,0.00,0.00,,2.30
2026-01-18 09:00:00.000 +0000,4.10,99.80,0.00,4.30,99.70,0.00,0.00,,2.40
2026-01-18 08:00:00.000 +0000,4.10,99.61,0.00,3.40,97.90,0.00,0.00,,2.90
2026-01-18 08:00:00.000 +0000,4.10,99.67,0.00,3.40,98.20,0.00,0.00,,2.90
2026-01-18 07:00:00.000 +0000,4.10,99.67,0.00,5.50,98.80,0.00,0.00,,1.90
2026-01-18 07:00:00.000 +0000,4.20,99.61,0.00,5.50,98.60,0.00,0.00,,1.90
2026-01-18 06:00:00.000 +0000,5.00,99.51,0.00,3.20,100.00,0.00,0.00,,4.00
2026-01-18 06:00:00.000 +0000,5.00,99.42,0.00,3.20,100.00,0.00,0.00,,4.00
2026-01-18 05:00:00.000 +0000,5.00,99.61,0.00,3.10,100.00,0.00,0.00,,4.10
2026-01-18 05:00:00.000 +0000,5.00,99.67,0.00,3.20,100.00,0.00,0.00,,4.00
2026-01-18 04:00:00.000 +0000,5.60,93.86,0.00,2.80,100.00,0.00,0.00,,
2026-01-18 04:00:00.000 +0000,5.60,93.81,0.00,2.80,100.00,0.00,0.00,,
2026-01-18 03:00:00.000 +0000,5.90,93.87,0.00,2.80,100.00,0.00,0.00,,
2026-01-18 03:00:00.000 +0000,5.90,93.83,0.00,2.80,100.00,0.00,0.00,,
2026-01-18 02:00:00.000 +0000,5.00,98.43,0.00,2.60,82.90,0.00,0.00,,
2026-01-18 02:00:00.000 +0000,5.00,98.40,0.00,2.70,82.60,0.00,0.00,,
2026-01-18 01:00:00.000 +0000,5.40,95.35,0.00,2.60,100.00,0.00,0.00,,
2026-01-18 01:00:00.000 +0000,5.40,95.33,0.00,2.60,100.00,0.00,0.00,,
2026-01-18 00:00:00.000 +0000,5.50,96.28,0.00,2.30,97.20,0.00,0.00,,
2026-01-18 00:00:00.000 +0000,5.50,96.29,0.00,2.30,97.30,0.00,0.00,,
2026-01-17 23:00:00.000 +0000,4.90,99.84,0.00,1.20,99.70,0.00,0.00,,
2026-01-17 23:00:00.000 +0000,4.90,99.80,0.00,1.20,99.70,0.00,0.00,,
2026-01-17 22:00:00.000 +0000,5.00,99.67,0.00,2.30,99.00,0.00,0.00,,
2026-01-17 22:00:00.000 +0000,5.00,99.61,0.00,2.30,98.90,0.00,0.00,,
2026-01-17 21:00:00.000 +0000,5.70,93.53,0.00,5.60,98.90,0.00,0.00,,3.70
2026-01-17 21:00:00.000 +0000,5.70,93.50,0.00,5.60,99.00,0.00,0.00,,3.70
2026-01-17 20:00:00.000 +0000,5.80,99.67,0.00,4.60,100.00,0.00,0.00,,4.30
2026-01-17 20:00:00.000 +0000,5.80,99.61,0.00,4.60,100.00,0.00,0.00,,4.20
2026-01-17 19:00:00.000 +0000,5.90,99.54,0.00,4.50,100.00,0.00,0.00,,4.40
2026-01-17 19:00:00.000 +0000,5.90,99.61,0.00,4.50,100.00,0.00,0.00,,4.40
2026-01-17 18:00:00.000 +0000,5.10,99.15,0.00,2.30,88.50,0.00,0.00,,
2026-01-17 18:00:00.000 +0000,5.10,99.28,0.00,2.30,88.40,0.00,0.00,,
2026-01-17 17:00:00.000 +0000,6.00,93.15,0.00,2.30,87.50,0.00,0.00,,
2026-01-17 17:00:00.000 +0000,6.00,93.12,0.00,2.30,87.30,0.00,0.00,,
2026-01-17 16:00:00.000 +0000,6.10,98.96,0.00,5.60,87.50,0.10,16.00,,4.10
2026-01-17 16:00:00.000 +0000,6.10,98.78,0.00,5.60,87.30,0.10,16.00,,4.20
2026-01-17 15:00:00.000 +0000,6.10,98.96,0.00,4.70,88.10,0.10,35.00,,4.50
2026-01-17 15:00:00.000 +0000,6.10,98.78,0.00,4.70,88.00,0.10,35.00,,4.60
2026-01-17 14:00:00.000 +0000,6.10,99.13,0.00,5.90,88.10,0.20,45.00,,4.10
